mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
91.56526255607605,5.799006351116105,2.9991305470466614,2.1170405671278667,balanced,5,sqrt,20,50,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 50}",0.19153277225197654,0.21953513368265484,0.19889357218124343,0.22231393589214474,0.2080688535020049,0.013153190904735736,34
132.98590850830078,2.597912937965157,3.8589473366737366,1.4843585405396635,balanced,5,sqrt,20,100,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.20573025856044724,0.24503212311370087,0.2128986534372785,0.2357971899816738,0.2248645562732751,0.016090038934917908,14
193.71516913175583,6.597410656688604,2.4508458971977234,1.0690714008951943,balanced,5,sqrt,20,150,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 150}",0.21599638499774063,0.24744215331339525,0.2255479969765684,0.246218216929514,0.23380118805430455,0.013466483525183518,4
50.462013483047485,4.0819811631448015,2.8879277110099792,0.805869312173582,balanced,5,sqrt,50,5,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'n_estimators': 5}",0.12300219366969602,0.13908465653392205,0.13137151865475566,0.14518674381904262,0.13466127816935408,0.008323287696772218,153
52.66553217172623,4.839194347714471,3.7358767986297607,1.039702152537193,balanced,5,sqrt,50,10,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'n_estimators': 10}",0.14520917678812414,0.15296737341465777,0.15165695731066756,0.16442128036188416,0.1535636969688334,0.006922361997400472,122
52.830105006694794,1.0340893612991295,1.7396124005317688,0.459584337417221,balanced,5,sqrt,50,20,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'n_estimators': 20}",0.16602359166574798,0.1871966720591634,0.16825396825396827,0.18475210477081386,0.17655658418742337,0.009490197447251278,73
102.04677385091782,4.615048848077625,3.90094393491745,1.086564664999778,balanced,5,sqrt,50,50,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'n_estimators': 50}",0.19534645870621326,0.2219867549668874,0.19614984391259105,0.22030886975536423,0.208447981835264,0.0127168504830096,32
150.2021518945694,3.2587938854844185,2.851775050163269,0.9369927634002687,balanced,5,sqrt,50,100,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'n_estimators': 100}",0.20799324514494794,0.24148516298786726,0.2131793860884258,0.23707025411061286,0.22493201208296348,0.014546389307575628,13
195.37924087047577,13.790377175792072,4.309941828250885,1.5044444969429178,balanced,5,sqrt,50,150,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'n_estimators': 150}",0.21649791542584873,0.24769639231610183,0.22602118003025717,0.24438113327002217,0.2336491552605575,0.012892354855417872,5
328.16473829746246,20.798623048982083,1.8371772766113281,1.17220354561205,balanced,5,0.2,5,5,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 5, 'n_estimators': 5}",0.14304134788962433,0.16033678045209115,0.1490299823633157,0.1610329059445889,0.153360254162405,0.00762844323833101,124
336.76545065641403,6.821784037525769,2.4895612001419067,0.4355776855597402,balanced,5,0.2,5,10,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 5, 'n_estimators': 10}",0.15595325054784515,0.17042801556420234,0.1570210033935614,0.18020329616105793,0.1659013914166667,0.010035706298979695,92
324.5145010948181,5.486183704936499,2.6415863633155823,1.4063713504751074,balanced,5,0.2,5,20,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 5, 'n_estimators': 20}",0.1644603343318195,0.1794206209116395,0.16930501930501932,0.19250356488083112,0.17642238485732734,0.010739428704145505,75
665.9386258125305,11.94792512270797,2.7623560428619385,0.37738595045418166,balanced,5,0.2,5,50,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 5, 'n_estimators': 50}",0.16918610471518672,0.18359541011474714,0.168462291870715,0.1928986710963455,0.1785356194492486,0.010256511205847795,68
1205.7339010238647,40.50732731814117,2.579263150691986,2.0612818190291593,balanced,5,0.2,5,100,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 5, 'n_estimators': 100}",0.17305110996386164,0.1870299727520436,0.169394029554696,0.195003175947491,0.18111957205452306,0.010371544254422493,61
1616.0084863901138,31.53082771866414,4.115913033485413,0.658519678154218,balanced,5,0.2,5,150,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 5, 'n_estimators': 150}",0.17159946375167578,0.18843729623994784,0.16897506925207756,0.19626368907021688,0.1813188795784795,0.011411133641088245,60
333.2268388867378,7.370015901398936,2.5651568174362183,0.8350745655399747,balanced,5,0.2,10,5,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 10, 'n_estimators': 5}",0.14304134788962433,0.16027810813283322,0.1490299823633157,0.1610329059445889,0.15334558608259052,0.00761505923872195,125
389.5467948913574,13.627126420038582,2.24882709980011,1.1652738964237195,balanced,5,0.2,10,10,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 10, 'n_estimators': 10}",0.15595325054784515,0.17042801556420234,0.15710357470210815,0.18020329616105793,0.1659220342438034,0.010017487043594415,91
405.76708859205246,15.65741174541824,2.1721766591072083,1.0488607976616648,balanced,5,0.2,10,20,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 10, 'n_estimators': 20}",0.16449212332076932,0.1793833696667705,0.16927234124686355,0.19250356488083112,0.1764128497788086,0.010733425388493303,76
706.2087027430534,37.92374400776949,3.349691867828369,1.9411879790431297,balanced,5,0.2,10,50,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 10, 'n_estimators': 50}",0.1691242852843816,0.18398130444019545,0.16842929886408148,0.19420926100135882,0.17893603739750435,0.010786427964396791,66
1182.8368540406227,29.674599172810336,2.4635329842567444,0.7874669370394867,balanced,5,0.2,10,100,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 10, 'n_estimators': 100}",0.17247440802398925,0.1874864218987617,0.16927961897201826,0.19480106100795755,0.1810103774756817,0.010518977768877882,62
1722.5640293359756,32.86113423752295,3.7638173699378967,0.5379943621751848,balanced,5,0.2,10,150,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 10, 'n_estimators': 150}",0.17162872154115585,0.1881918819188192,0.16833349836617487,0.19718309859154928,0.18133430010442478,0.011847256464174102,59
362.4905750155449,20.941302234658803,2.843055546283722,0.5218254069416213,balanced,5,0.2,20,5,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 20, 'n_estimators': 5}",0.1430167597765363,0.1602634467618002,0.1491274457958752,0.16398771898139786,0.1540988428289024,0.008416049644108928,118
362.88450026512146,3.072747456046086,2.481807291507721,0.6103310320919436,balanced,5,0.2,20,10,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 20, 'n_estimators': 10}",0.1557848598301525,0.17020035012643456,0.15724365435718868,0.18099813707226198,0.16605675034650944,0.010290734329017719,90
377.04904276132584,28.869169932010674,3.768932282924652,2.123270932715108,balanced,5,0.2,20,20,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 20, 'n_estimators': 20}",0.1625325740758614,0.17913855734302023,0.16920702295967585,0.1930783242258652,0.17598911965110567,0.011500383962326688,78
718.0916648507118,15.243912063779934,3.9529128670692444,1.849301427309999,balanced,5,0.2,20,50,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 20, 'n_estimators': 50}",0.1678363745738921,0.18399830220713073,0.16844579375183624,0.19332015399021954,0.17840015613076965,0.010777620177604343,70
1238.9937725663185,60.06516015208001,2.3135664463043213,1.8934339331760195,balanced,5,0.2,20,100,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 20, 'n_estimators': 100}",0.1740748397767211,0.1875,0.16938046068308182,0.19709036848253159,0.18201141723558362,0.010954789325466221,56
1719.2972998023033,12.701746430464427,3.862171232700348,1.008235279223522,balanced,5,0.2,20,150,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 20, 'n_estimators': 150}",0.17145801133436372,0.18787287124416965,0.1684981684981685,0.19875376020627417,0.181645702820744,0.012329942930375514,58
386.7726287841797,12.323028688979537,3.000405490398407,1.650627204237694,balanced,5,0.2,50,5,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 50, 'n_estimators': 5}",0.14416912146941605,0.15797587739185634,0.1496551724137931,0.1633279191481682,0.15378202260580842,0.007384973248585329,120
391.2113211750984,5.912772869267194,3.045802116394043,0.43775412653608403,balanced,5,0.2,50,10,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 50, 'n_estimators': 10}",0.15805803978828253,0.1676693188433922,0.15710134398837633,0.18050259118020925,0.1658328234500651,0.00942418159793603,93
421.27935737371445,17.92566827034011,2.2843647599220276,1.186015647503061,balanced,5,0.2,50,20,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 50, 'n_estimators': 20}",0.15989159891598917,0.17731745209735889,0.16791546589817483,0.193574459486765,0.17467474409957198,0.012534077255638303,80
725.7633368968964,19.717733121667557,3.431954324245453,0.7754387090466957,balanced,5,0.2,50,50,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 50, 'n_estimators': 50}",0.16633306645316254,0.18473298651661535,0.16854042428389873,0.19543094496365523,0.17875935555433295,0.01196312435614429,67
1173.0388805866241,35.41606871636306,3.3532336950302124,0.9655498674115326,balanced,5,0.2,50,100,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 50, 'n_estimators': 100}",0.1734294541709578,0.18830675778283978,0.16920039486673247,0.19680067354241212,0.18193432009073554,0.011136673908912683,57
1621.6256232857704,41.222667143841825,3.1229633688926697,0.3730100486999398,balanced,5,0.2,50,150,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 0.2, 'min_samples_leaf': 50, 'n_estimators': 150}",0.17087697679194908,0.1875,0.16914443241114502,0.1954535797748035,0.1807437472444744,0.01111219361931294,63
92.56427758932114,4.488219346350525,3.171257257461548,1.128182526080833,balanced,7,sqrt,5,5,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 5}",0.1190755138992438,0.14573676835183788,0.12807671816728822,0.13142735225090676,0.13107908816731917,0.009592560881873994,160
82.5414183139801,12.161012176009434,3.6260679960250854,1.3298440405633238,balanced,7,sqrt,5,10,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 10}",0.14892443463872035,0.16189290161892902,0.14730878186968838,0.15910318746623447,0.15430732639839306,0.006294767351242237,117
84.59432917833328,5.0885413941969695,3.87278550863266,2.6815485899865177,balanced,7,sqrt,5,20,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 20}",0.17236817236817237,0.18850749099184524,0.18181818181818182,0.1939936578996456,0.18417187576946129,0.008064307979784508,49
142.9284434914589,13.31477062008759,2.8408437967300415,0.8612099446998699,balanced,7,sqrt,5,50,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 50}",0.19820717131474103,0.21776649746192894,0.21735689791611712,0.2319667877529839,0.21632433861144273,0.012000666303065066,22
216.8467213511467,6.082557249141556,2.5404092669487,0.5908309440147872,balanced,7,sqrt,5,100,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.19994102034797995,0.23974396275821938,0.2291227012360567,0.24415744157441574,0.22824128147916795,0.017228736965214996,10
280.7860288619995,6.382404169409769,4.008813202381134,2.077169219240028,balanced,7,sqrt,5,150,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 150}",0.19902755267423014,0.2385496183206107,0.2374636040116467,0.2482758620689655,0.23082915926886327,0.018837137293188054,8
72.63418889045715,7.700868936804452,1.9497789144515991,0.7350746471090838,balanced,7,sqrt,10,5,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 5}",0.12523346112257938,0.13864558854945525,0.12918454935622317,0.13813943449169006,0.13280075837998698,0.005766377932053943,159
75.88019144535065,6.632676242375325,4.5242937207221985,2.6845311629234945,balanced,7,sqrt,10,10,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 10}",0.14111794737531091,0.155794109551335,0.14488935721812435,0.16236679753224903,0.15104205291925482,0.008473125427227047,127
83.81256729364395,3.3598342170797753,2.251359760761261,1.1689007405358136,balanced,7,sqrt,10,20,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 20}",0.16478999106344952,0.1900952380952381,0.1639819004524887,0.1950943396226415,0.17849036730845447,0.014217602139193397,69
138.11497151851654,2.0103004518999104,2.8272224068641663,0.8217994509395802,balanced,7,sqrt,10,50,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 50}",0.20307249159865579,0.21915002560163852,0.2077342588001983,0.22180451127819548,0.212940321819672,0.007771927708906917,27
226.33311760425568,6.919183559017508,4.7685078382492065,2.5099265480279853,balanced,7,sqrt,10,100,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100}",0.2007808142777468,0.23115577889447236,0.21897374701670644,0.23764777205213702,0.22213952806026566,0.014035804526959501,16
323.571081161499,8.505695550207433,2.3901541233062744,0.6615611316146719,balanced,7,sqrt,10,150,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 150}",0.20522388059701493,0.23668261562998405,0.2275064267352185,0.24018475750577367,0.22739942011699776,0.013614409411500588,11
84.38905465602875,7.777131670575046,4.47476464509964,1.9688633483000766,balanced,7,sqrt,20,5,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 5}",0.12478229689580986,0.13952020202020202,0.12925840727352395,0.14035469481014035,0.13347890024991904,0.006656150328389837,158
97.19105511903763,6.782978748046517,2.6343982219696045,1.4104953986759146,balanced,7,sqrt,20,10,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 10}",0.15394668060637742,0.16784004505773023,0.14881593110871905,0.15569023569023568,0.1565732231157656,0.006978453415725276,114
87.0817283987999,11.24836603991837,2.853661298751831,2.0725717974448785,balanced,7,sqrt,20,20,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 20}",0.1811188811188811,0.19763899466869764,0.15947467166979362,0.19633699633699633,0.18364238594859217,0.015390781970584938,51
144.58910489082336,12.83883996573093,4.612720251083374,1.8557427610804156,balanced,7,sqrt,20,50,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 50}",0.2132957481794691,0.22003113648157757,0.20709146968139774,0.22188449848024316,0.2155757132056719,0.0058487647607855,23
204.28669571876526,22.821730117430924,3.4328702092170715,1.9233813298574631,balanced,7,sqrt,20,100,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.2188365650969529,0.23919478981645945,0.2234803337306317,0.2465034965034965,0.2320037962868851,0.011269173499762064,7
271.37093073129654,6.42081324461621,2.847452938556671,1.7160448477892751,balanced,7,sqrt,20,150,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 150}",0.22103068215668753,0.24168797953964194,0.22747893713545042,0.2436678422571337,0.2334663602722284,0.00951525858921894,6
79.27162945270538,6.635274338198999,3.3450081944465637,1.4097160144350913,balanced,7,sqrt,50,5,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'n_estimators': 5}",0.12765537002272503,0.14122577265584074,0.13029728020240355,0.1355357899195256,0.13367855320012373,0.005199076658846701,157
74.08581620454788,8.172035075047374,2.516130805015564,0.5696733492175922,balanced,7,sqrt,50,10,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'n_estimators': 10}",0.15396558416353992,0.15527448869752422,0.14938511326860843,0.16457051110516457,0.15579892430870929,0.0055162005897183685,115
85.0189757347107,8.760159592521378,2.577290713787079,0.8556346157034125,balanced,7,sqrt,50,20,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'n_estimators': 20}",0.17373175816539263,0.19157088122605365,0.17195861576881913,0.19860937778570156,0.18396765823649172,0.011414680267561228,50
121.27367341518402,4.624793003843507,3.546876847743988,1.3261487100806837,balanced,7,sqrt,50,50,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'n_estimators': 50}",0.20253748558246829,0.2300194931773879,0.21526607271851672,0.22604899345137036,0.2184680112324358,0.010664685699301546,17
172.51205837726593,3.2519241363309512,4.112748026847839,1.6128070815176876,balanced,7,sqrt,50,100,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'n_estimators': 100}",0.2162309368191721,0.23634272570442783,0.2257436752849597,0.23946413619871615,0.22944536850181896,0.009168873702803603,9
249.97808301448822,16.478607782810464,2.3374733328819275,1.1278640834251346,balanced,7,sqrt,50,150,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'n_estimators': 150}",0.22334723049434188,0.25084745762711863,0.23564593301435408,0.2400975015234613,0.23748453066481898,0.009856966205916706,1
421.34653556346893,11.275125436053496,3.050835430622101,1.468195865618513,balanced,7,0.2,5,5,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 5, 'n_estimators': 5}",0.14706856575024843,0.1649706692206393,0.15222974550548682,0.1640625,0.15708287011909364,0.00766113109220587,108
425.1210454106331,21.181718454939634,2.1587096452713013,0.5499598509832853,balanced,7,0.2,5,10,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 5, 'n_estimators': 10}",0.16226415094339622,0.18631445833918786,0.16816173517204444,0.18767585818795723,0.17610405066064644,0.011099350813394158,77
430.104667365551,12.122695225383815,3.1704283952713013,0.6816108027352479,balanced,7,0.2,5,20,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 5, 'n_estimators': 20}",0.1811367895065584,0.19938100667861214,0.19337016574585636,0.20965474144664897,0.19588567584441896,0.01031578819652279,44
832.739761531353,31.931562282483405,3.3912104964256287,2.3106277936048576,balanced,7,0.2,5,50,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 5, 'n_estimators': 50}",0.18905299739357082,0.21668194317140238,0.20539806484467832,0.22265486725663716,0.20844696816657218,0.012797471661366692,33
1470.5805272459984,81.38155255859171,4.237921476364136,1.0414278182865273,balanced,7,0.2,5,100,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 5, 'n_estimators': 100}",0.19366386253803472,0.2256720939038243,0.2124819624819625,0.22912404686628232,0.21523549144752596,0.01391700163490393,24
2134.259219765663,38.657384740998886,3.9304531812667847,0.7869563911936457,balanced,7,0.2,5,150,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 5, 'n_estimators': 150}",0.19370107409430184,0.2277208583027257,0.21780721118469462,0.2278866273540042,0.21677894273393158,0.013935131241653746,20
421.58422088623047,10.73570058621518,2.377607524394989,0.9292274629416503,balanced,7,0.2,10,5,"{'class_weight': 'balanced', 'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 10, 'n_estimators': 5}",0.1510032876091146,0.1722282023681378,0.15528312901342672,0.17213989330171903,0.16266362807309953,0.009639968752987805,94
